,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
20,25642,BIL 103E,Intr. to Inf. Syst.&Comp. Eng,Ek Sınav,Nizamettin Aydın,-,-,-/-,-,0,1,-,-,-,-
21,25573,BIL 109,Bilgisayar,Ek Sınav,Orkun Zafer Özgelen,-,-,-/-,-,0,1,-,-,-,-
22,25593,BIL 110E,Intr. to Prog. Language (C),Ek Sınav,Berfin Kalay Uzun,-,-,-/-,-,0,1,-,-,-,-
23,23271,BIL 112E,Intr.to Prog.Language(FORTRAN),Physical (Face to face),Mehmet Kerim Ramazanoğlu,FEB,Tuesday,10:30/13:29,OBL1,50,46,-,"FIZ_LS, FIZE_LS",-,-
24,24925,BIL 112E,Intr.to Prog.Language(FORTRAN),Physical (Face to face),Mehmet Kerim Ramazanoğlu,FEB,Thursday,14:30/17:29,OBL1,50,42,-,"FIZ_LS, FIZE_LS",-,-
25,25186,BIL 112E,Intr.to Prog.Language(FORTRAN),Physical (Face to face),Ahmet Öztopal,KMB,Monday,14:30/17:29,BIL.LAB.1,24,24,-,"IBM_LS, MTO_LS",-,-
26,25340,BIL 112E,Intr.to Prog.Language(FORTRAN),Physical (Face to face),Ahmet Öztopal,INB,Wednesday,11:30/14:29,D101,39,16,-,"IBM_LS, MTO_LS",-,-
27,22553,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Ahmet Murat Akoğlu,MDB,Monday,08:30/11:29,B207,51,48,-,"JEO_LS, JEOE_LS",-,-
28,22653,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Nilay Çelik Muhtaroğlu,INB,Monday,10:00/12:59,D103,50,44,-,"INS_LS, INSE_LS",-,-
29,22656,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Gökhan Çevikbilen,INB,Tuesday,09:30/12:29,D101,50,37,-,"INS_LS, INSE_LS",-,-
30,22660,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Ozan Alver,INB,Wednesday,12:30/15:29,D103,50,50,-,"INS_LS, INSE_LS",-,-
31,22664,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Merve Akbaş,INB,Thursday,13:30/16:29,D103,60,61,-,"INS_LS, INSE_LS",-,-
32,22669,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Harun Türkoğlu,INB,Friday,09:30/12:29,D103,60,66,-,"INS_LS, INSE_LS",-,-
33,22671,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Burçak Avcı,KMB,Tuesday,10:30/13:29,BIL.LAB.1,50,60,-,"MET_LS, METE_LS",-,-
34,22673,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Kübra Onbaşlı,KMB,Wednesday,09:30/12:29,BIL.LAB.1,50,59,-,"MET_LS, METE_LS",-,-
35,23059,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Halil Bayraktar,FEB,Tuesday,08:30/11:29,D103,80,69,-,"BIO_LS, BIOE_LS",-,-
36,23671,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Virtual (Online),Zehra Atik,MSB,Friday,14:30/17:29,101,90,87,EFN_LS/25/22 | ISL_LS/2/1 | ISLE_LS/3/6 | Diğer/60/58,"ECNE_LS, EFN_LS, ISL_LS, ISLE_LS",-,-
37,24072,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Bilge Tutak,MEDC,Thursday,13:30/16:29,1D10,85,82,-,"DEN_LS, DENE_LS",-,-
38,24090,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Virtual (Online),Osman Taylan,ISB,Thursday,14:30/17:29,--,150,143,EFN_LS/10/8 | ECNE_LS/5/3 | Diğer/135/132,"ECNE_LS, EFN_LS, ISL_LS, ISLE_LS",-,-
39,24286,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Umut Kıvanç Şahin,MKB,Monday,08:30/11:29,404,40,31,-,"TEK_LS, TEK_YD, TEKE_LS",-,-
40,24289,BIL 113E,Intr.to Sci& Eng.Comp.(MATLAB),Physical (Face to face),Umut Kıvanç Şahin,MKB,Monday,13:30/16:29,404,40,39,-,"TEK_LS, TEK_YD, TEKE_LS",-,-
